,Date,Store_Number,Transaction_Count,target_pct,met_target,bonus_payable,month,day_of_week,year
27298,2014-08-11,45,3536,1.4144,True,False,8,0,2014
27299,2014-08-11,46,3314,1.3256,True,False,8,0,2014
27300,2014-08-11,47,3597,1.4388,True,False,8,0,2014
27301,2014-08-11,48,2824,1.1296,True,False,8,0,2014
27302,2014-08-11,49,2309,0.9236,False,False,8,0,2014
27303,2014-08-11,50,2484,0.9936,False,False,8,0,2014
27304,2014-08-11,51,1536,0.6144,False,False,8,0,2014
27305,2014-08-11,53,700,0.28,False,False,8,0,2014
27306,2014-08-11,54,962,0.3848,False,False,8,0,2014
27307,2014-08-12,1,1701,0.6804,False,False,8,1,2014
27308,2014-08-12,2,1725,0.69,False,False,8,1,2014
27309,2014-08-12,3,2609,1.0436,True,False,8,1,2014
27310,2014-08-12,4,1391,0.5564,False,False,8,1,2014
27311,2014-08-12,5,1483,0.5932,False,False,8,1,2014
27312,2014-08-12,6,1457,0.5828,False,False,8,1,2014
27313,2014-08-12,7,1653,0.6612,False,False,8,1,2014
27314,2014-08-12,8,2526,1.0104,True,False,8,1,2014
27315,2014-08-12,9,1777,0.7108,False,False,8,1,2014
27316,2014-08-12,10,1178,0.4712,False,False,8,1,2014
27317,2014-08-12,11,2303,0.9212,False,False,8,1,2014
27318,2014-08-12,12,1120,0.448,False,False,8,1,2014
27319,2014-08-12,13,943,0.3772,False,False,8,1,2014
27320,2014-08-12,15,1340,0.536,False,False,8,1,2014
27321,2014-08-12,16,1001,0.4004,False,False,8,1,2014
27322,2014-08-12,17,1260,0.504,False,False,8,1,2014
27323,2014-08-12,18,1414,0.5656,False,False,8,1,2014
27324,2014-08-12,19,1193,0.4772,False,False,8,1,2014
27325,2014-08-12,23,978,0.3912,False,False,8,1,2014
27326,2014-08-12,24,2221,0.8884,False,False,8,1,2014
27327,2014-08-12,25,792,0.3168,False,False,8,1,2014
27328,2014-08-12,26,485,0.194,False,False,8,1,2014
27329,2014-08-12,27,1251,0.5004,False,False,8,1,2014
27330,2014-08-12,28,1054,0.4216,False,False,8,1,2014
27331,2014-08-12,30,714,0.2856,False,False,8,1,2014
27332,2014-08-12,31,1315,0.526,False,False,8,1,2014
27333,2014-08-12,32,575,0.23,False,False,8,1,2014
27334,2014-08-12,33,1213,0.4852,False,False,8,1,2014
27335,2014-08-12,34,2314,0.9256,False,False,8,1,2014
27336,2014-08-12,35,614,0.2456,False,False,8,1,2014
27337,2014-08-12,36,1183,0.4732,False,False,8,1,2014
27338,2014-08-12,37,1335,0.534,False,False,8,1,2014
27339,2014-08-12,38,1465,0.586,False,False,8,1,2014
27340,2014-08-12,39,1352,0.5408,False,False,8,1,2014
27341,2014-08-12,40,1471,0.5884,False,False,8,1,2014
27342,2014-08-12,41,920,0.368,False,False,8,1,2014
27343,2014-08-12,43,1275,0.51,False,False,8,1,2014
27344,2014-08-12,44,3927,1.5708,True,False,8,1,2014
27345,2014-08-12,45,3172,1.2688,True,False,8,1,2014
27346,2014-08-12,46,3017,1.2068,True,False,8,1,2014
27347,2014-08-12,47,2781,1.1124,True,False,8,1,2014
27348,2014-08-12,48,2455,0.982,False,False,8,1,2014
27349,2014-08-12,49,2037,0.8148,False,False,8,1,2014
27350,2014-08-12,50,2467,0.9868,False,False,8,1,2014
27351,2014-08-12,51,1374,0.5496,False,False,8,1,2014
27352,2014-08-12,53,639,0.2556,False,False,8,1,2014
27353,2014-08-12,54,810,0.324,False,False,8,1,2014
27354,2014-08-13,1,1868,0.7472,False,False,8,2,2014
27355,2014-08-13,2,1948,0.7792,False,False,8,2,2014
27356,2014-08-13,3,2991,1.1964,True,False,8,2,2014
27357,2014-08-13,4,1502,0.6008,False,False,8,2,2014
27358,2014-08-13,5,1466,0.5864,False,False,8,2,2014
27359,2014-08-13,6,1730,0.692,False,False,8,2,2014
27360,2014-08-13,7,1812,0.7248,False,False,8,2,2014
27361,2014-08-13,8,2820,1.128,True,False,8,2,2014
27362,2014-08-13,9,1881,0.7524,False,False,8,2,2014
27363,2014-08-13,10,958,0.3832,False,False,8,2,2014
27364,2014-08-13,11,2167,0.8668,False,False,8,2,2014
27365,2014-08-13,12,1176,0.4704,False,False,8,2,2014
27366,2014-08-13,13,839,0.3356,False,False,8,2,2014
27367,2014-08-13,15,1300,0.52,False,False,8,2,2014
27368,2014-08-13,16,885,0.354,False,False,8,2,2014
27369,2014-08-13,17,1100,0.44,False,False,8,2,2014
27370,2014-08-13,18,1309,0.5236,False,False,8,2,2014
27371,2014-08-13,19,1216,0.4864,False,False,8,2,2014
27372,2014-08-13,23,1075,0.43,False,False,8,2,2014
27373,2014-08-13,24,2413,0.9652,False,False,8,2,2014
27374,2014-08-13,25,886,0.3544,False,False,8,2,2014
27375,2014-08-13,26,543,0.2172,False,False,8,2,2014
27376,2014-08-13,27,1324,0.5296,False,False,8,2,2014
27377,2014-08-13,28,971,0.3884,False,False,8,2,2014
27378,2014-08-13,30,654,0.2616,False,False,8,2,2014
27379,2014-08-13,31,1169,0.4676,False,False,8,2,2014
27380,2014-08-13,32,613,0.2452,False,False,8,2,2014
27381,2014-08-13,33,1051,0.4204,False,False,8,2,2014
27382,2014-08-13,34,2213,0.8852,False,False,8,2,2014
27383,2014-08-13,35,545,0.218,False,False,8,2,2014
27384,2014-08-13,36,983,0.3932,False,False,8,2,2014
27385,2014-08-13,37,1533,0.6132,False,False,8,2,2014
27386,2014-08-13,38,1610,0.644,False,False,8,2,2014
27387,2014-08-13,39,1296,0.5184,False,False,8,2,2014
27388,2014-08-13,40,1271,0.5084,False,False,8,2,2014
27389,2014-08-13,41,948,0.3792,False,False,8,2,2014
27390,2014-08-13,43,1171,0.4684,False,False,8,2,2014
27391,2014-08-13,44,4503,1.8012,True,False,8,2,2014
27392,2014-08-13,45,3475,1.39,True,False,8,2,2014
27393,2014-08-13,46,3146,1.2584,True,False,8,2,2014
27394,2014-08-13,47,3564,1.4256,True,False,8,2,2014
27395,2014-08-13,48,2652,1.0608,True,False,8,2,2014
27396,2014-08-13,49,2320,0.928,False,False,8,2,2014
27397,2014-08-13,50,2487,0.9948,False,False,8,2,2014
27398,2014-08-13,51,1606,0.6424,False,False,8,2,2014
27399,2014-08-13,53,750,0.3,False,False,8,2,2014
27400,2014-08-13,54,630,0.252,False,False,8,2,2014
27401,2014-08-14,1,1720,0.688,False,False,8,3,2014
27402,2014-08-14,2,1834,0.7336,False,False,8,3,2014
27403,2014-08-14,3,2710,1.084,True,False,8,3,2014
27404,2014-08-14,4,1332,0.5328,False,False,8,3,2014
27405,2014-08-14,5,1439,0.5756,False,False,8,3,2014
27406,2014-08-14,6,1647,0.6588,False,False,8,3,2014
27407,2014-08-14,7,1656,0.6624,False,False,8,3,2014
27408,2014-08-14,8,2748,1.0992,True,False,8,3,2014
27409,2014-08-14,9,2087,0.8348,False,False,8,3,2014
27410,2014-08-14,10,952,0.3808,False,False,8,3,2014
27411,2014-08-14,11,2226,0.8904,False,False,8,3,2014
27412,2014-08-14,12,1112,0.4448,False,False,8,3,2014
27413,2014-08-14,13,847,0.3388,False,False,8,3,2014
27414,2014-08-14,15,1330,0.532,False,False,8,3,2014
27415,2014-08-14,16,856,0.3424,False,False,8,3,2014
27416,2014-08-14,17,1150,0.46,False,False,8,3,2014
27417,2014-08-14,18,1441,0.5764,False,False,8,3,2014
27418,2014-08-14,19,1125,0.45,False,False,8,3,2014
27419,2014-08-14,23,940,0.376,False,False,8,3,2014
27420,2014-08-14,24,2195,0.878,False,False,8,3,2014
27421,2014-08-14,25,773,0.3092,False,False,8,3,2014
27422,2014-08-14,26,513,0.2052,False,False,8,3,2014
27423,2014-08-14,27,1196,0.4784,False,False,8,3,2014
27424,2014-08-14,28,979,0.3916,False,False,8,3,2014
27425,2014-08-14,30,691,0.2764,False,False,8,3,2014
27426,2014-08-14,31,1249,0.4996,False,False,8,3,2014
27427,2014-08-14,32,584,0.2336,False,False,8,3,2014
27428,2014-08-14,33,1014,0.4056,False,False,8,3,2014
27429,2014-08-14,34,2258,0.9032,False,False,8,3,2014
27430,2014-08-14,35,528,0.2112,False,False,8,3,2014
27431,2014-08-14,36,983,0.3932,False,False,8,3,2014
27432,2014-08-14,37,1435,0.574,False,False,8,3,2014
27433,2014-08-14,38,1444,0.5776,False,False,8,3,2014
27434,2014-08-14,39,1316,0.5264,False,False,8,3,2014
27435,2014-08-14,40,1229,0.4916,False,False,8,3,2014
27436,2014-08-14,41,843,0.3372,False,False,8,3,2014
27437,2014-08-14,43,1233,0.4932,False,False,8,3,2014
27438,2014-08-14,44,4221,1.6884,True,False,8,3,2014
27439,2014-08-14,45,3181,1.2724,True,False,8,3,2014
27440,2014-08-14,46,3179,1.2716,True,False,8,3,2014
27441,2014-08-14,47,3465,1.386,True,False,8,3,2014
27442,2014-08-14,48,2659,1.0636,True,False,8,3,2014
27443,2014-08-14,49,2197,0.8788,False,False,8,3,2014
27444,2014-08-14,50,2419,0.9676,False,False,8,3,2014
27445,2014-08-14,51,1447,0.5788,False,False,8,3,2014
27446,2014-08-14,53,621,0.2484,False,False,8,3,2014
27447,2014-08-14,54,783,0.3132,False,False,8,3,2014
27448,2014-08-15,1,1833,0.7332,False,False,8,4,2014
27449,2014-08-15,2,1930,0.772,False,False,8,4,2014
27450,2014-08-15,3,3219,1.2876,True,False,8,4,2014
27451,2014-08-15,4,1586,0.6344,False,False,8,4,2014
27452,2014-08-15,5,1548,0.6192,False,False,8,4,2014
27453,2014-08-15,6,1800,0.72,False,False,8,4,2014
27454,2014-08-15,7,1883,0.7532,False,False,8,4,2014
27455,2014-08-15,8,2987,1.1948,True,False,8,4,2014
27456,2014-08-15,9,2071,0.8284,False,False,8,4,2014
27457,2014-08-15,10,974,0.3896,False,False,8,4,2014
27458,2014-08-15,11,2363,0.9452,False,False,8,4,2014
27459,2014-08-15,12,1053,0.4212,False,False,8,4,2014
27460,2014-08-15,13,893,0.3572,False,False,8,4,2014
27461,2014-08-15,15,1283,0.5132,False,False,8,4,2014
27462,2014-08-15,16,906,0.3624,False,False,8,4,2014
27463,2014-08-15,17,1154,0.4616,False,False,8,4,2014
27464,2014-08-15,18,1446,0.5784,False,False,8,4,2014
27465,2014-08-15,19,1147,0.4588,False,False,8,4,2014
27466,2014-08-15,23,1097,0.4388,False,False,8,4,2014
27467,2014-08-15,24,2506,1.0024,True,False,8,4,2014
27468,2014-08-15,25,1041,0.4164,False,False,8,4,2014
27469,2014-08-15,26,628,0.2512,False,False,8,4,2014
27470,2014-08-15,27,1298,0.5192,False,False,8,4,2014
27471,2014-08-15,28,912,0.3648,False,False,8,4,2014
27472,2014-08-15,30,691,0.2764,False,False,8,4,2014
27473,2014-08-15,31,1237,0.4948,False,False,8,4,2014
27474,2014-08-15,32,541,0.2164,False,False,8,4,2014
27475,2014-08-15,33,982,0.3928,False,False,8,4,2014
27476,2014-08-15,34,2645,1.058,True,False,8,4,2014
27477,2014-08-15,35,555,0.222,False,False,8,4,2014
27478,2014-08-15,36,990,0.396,False,False,8,4,2014
27479,2014-08-15,37,1548,0.6192,False,False,8,4,2014
27480,2014-08-15,38,1712,0.6848,False,False,8,4,2014
27481,2014-08-15,39,1322,0.5288,False,False,8,4,2014
27482,2014-08-15,40,1303,0.5212,False,False,8,4,2014
27483,2014-08-15,41,1003,0.4012,False,False,8,4,2014
27484,2014-08-15,43,1257,0.5028,False,False,8,4,2014
27485,2014-08-15,44,4858,1.9432,True,False,8,4,2014
27486,2014-08-15,45,3769,1.5076,True,False,8,4,2014
27487,2014-08-15,46,3560,1.424,True,False,8,4,2014
27488,2014-08-15,47,3981,1.5924,True,False,8,4,2014
27489,2014-08-15,48,3010,1.204,True,False,8,4,2014
27490,2014-08-15,49,2608,1.0432,True,False,8,4,2014
27491,2014-08-15,50,2703,1.0812,True,False,8,4,2014
27492,2014-08-15,51,1858,0.7432,False,False,8,4,2014
27493,2014-08-15,53,785,0.314,False,False,8,4,2014
27494,2014-08-15,54,869,0.3476,False,False,8,4,2014
27495,2014-08-16,1,1257,0.5028,False,False,8,5,2014
27496,2014-08-16,2,2088,0.8352,False,False,8,5,2014
27497,2014-08-16,3,3533,1.4132,True,False,8,5,2014
27498,2014-08-16,4,1696,0.6784,False,False,8,5,2014
27499,2014-08-16,5,1595,0.638,False,False,8,5,2014
27500,2014-08-16,6,2074,0.8296,False,False,8,5,2014
27501,2014-08-16,7,1834,0.7336,False,False,8,5,2014
27502,2014-08-16,8,2918,1.1672,True,False,8,5,2014
27503,2014-08-16,9,2485,0.994,False,False,8,5,2014
27504,2014-08-16,10,1314,0.5256,False,False,8,5,2014
27505,2014-08-16,11,2522,1.0088,True,False,8,5,2014
27506,2014-08-16,12,1231,0.4924,False,False,8,5,2014
27507,2014-08-16,13,1261,0.5044,False,False,8,5,2014
27508,2014-08-16,15,1202,0.4808,False,False,8,5,2014
27509,2014-08-16,16,1036,0.4144,False,False,8,5,2014
27510,2014-08-16,17,1351,0.5404,False,False,8,5,2014
27511,2014-08-16,18,1405,0.562,False,False,8,5,2014
27512,2014-08-16,19,1880,0.752,False,False,8,5,2014
27513,2014-08-16,23,956,0.3824,False,False,8,5,2014
27514,2014-08-16,24,2479,0.9916,False,False,8,5,2014
27515,2014-08-16,25,1243,0.4972,False,False,8,5,2014
27516,2014-08-16,26,722,0.2888,False,False,8,5,2014
27517,2014-08-16,27,1688,0.6752,False,False,8,5,2014
27518,2014-08-16,28,1327,0.5308,False,False,8,5,2014
27519,2014-08-16,30,724,0.2896,False,False,8,5,2014
27520,2014-08-16,31,1470,0.588,False,False,8,5,2014
27521,2014-08-16,32,682,0.2728,False,False,8,5,2014
27522,2014-08-16,33,1330,0.532,False,False,8,5,2014
27523,2014-08-16,34,2950,1.18,True,False,8,5,2014
27524,2014-08-16,35,730,0.292,False,False,8,5,2014
27525,2014-08-16,36,1148,0.4592,False,False,8,5,2014
27526,2014-08-16,37,1354,0.5416,False,False,8,5,2014
27527,2014-08-16,38,2038,0.8152,False,False,8,5,2014
27528,2014-08-16,39,1529,0.6116,False,False,8,5,2014
27529,2014-08-16,40,1390,0.556,False,False,8,5,2014
27530,2014-08-16,41,1130,0.452,False,False,8,5,2014
27531,2014-08-16,43,1407,0.5628,False,False,8,5,2014
27532,2014-08-16,44,5378,2.1512,True,False,8,5,2014
27533,2014-08-16,45,4703,1.8812,True,False,8,5,2014
27534,2014-08-16,46,4531,1.8124,True,False,8,5,2014
27535,2014-08-16,47,4410,1.764,True,False,8,5,2014
27536,2014-08-16,48,3768,1.5072,True,False,8,5,2014
27537,2014-08-16,49,2803,1.1212,True,False,8,5,2014
27538,2014-08-16,50,3307,1.3228,True,False,8,5,2014
27539,2014-08-16,51,1940,0.776,False,False,8,5,2014
27540,2014-08-16,53,980,0.392,False,False,8,5,2014
27541,2014-08-16,54,998,0.3992,False,False,8,5,2014
27542,2014-08-17,1,459,0.1836,False,False,8,6,2014
27543,2014-08-17,2,1943,0.7772,False,False,8,6,2014
27544,2014-08-17,3,3430,1.372,True,False,8,6,2014
27545,2014-08-17,4,1746,0.6984,False,False,8,6,2014
27546,2014-08-17,5,1563,0.6252,False,False,8,6,2014
27547,2014-08-17,6,2034,0.8136,False,False,8,6,2014
27548,2014-08-17,7,1523,0.6092,False,False,8,6,2014
27549,2014-08-17,8,2591,1.0364,True,False,8,6,2014
27550,2014-08-17,9,2291,0.9164,False,False,8,6,2014
27551,2014-08-17,10,954,0.3816,False,False,8,6,2014
27552,2014-08-17,11,2347,0.9388,False,False,8,6,2014
27553,2014-08-17,12,1092,0.4368,False,False,8,6,2014
27554,2014-08-17,13,834,0.3336,False,False,8,6,2014
27555,2014-08-17,15,890,0.356,False,False,8,6,2014
27556,2014-08-17,16,1279,0.5116,False,False,8,6,2014
27557,2014-08-17,17,1343,0.5372,False,False,8,6,2014
27558,2014-08-17,18,1434,0.5736,False,False,8,6,2014
27559,2014-08-17,19,1010,0.404,False,False,8,6,2014
27560,2014-08-17,23,931,0.3724,False,False,8,6,2014
27561,2014-08-17,24,1993,0.7972,False,False,8,6,2014
27562,2014-08-17,25,797,0.3188,False,False,8,6,2014
27563,2014-08-17,26,741,0.2964,False,False,8,6,2014
27564,2014-08-17,27,1992,0.7968,False,False,8,6,2014
27565,2014-08-17,28,1731,0.6924,False,False,8,6,2014
27566,2014-08-17,30,684,0.2736,False,False,8,6,2014
27567,2014-08-17,31,1611,0.6444,False,False,8,6,2014
27568,2014-08-17,32,706,0.2824,False,False,8,6,2014
27569,2014-08-17,33,1331,0.5324,False,False,8,6,2014
27570,2014-08-17,34,2550,1.02,True,False,8,6,2014
27571,2014-08-17,35,802,0.3208,False,False,8,6,2014
27572,2014-08-17,36,969,0.3876,False,False,8,6,2014
27573,2014-08-17,37,1036,0.4144,False,False,8,6,2014
27574,2014-08-17,38,1985,0.794,False,False,8,6,2014
27575,2014-08-17,39,1289,0.5156,False,False,8,6,2014
27576,2014-08-17,40,1275,0.51,False,False,8,6,2014
27577,2014-08-17,41,1411,0.5644,False,False,8,6,2014
27578,2014-08-17,43,1490,0.596,False,False,8,6,2014
27579,2014-08-17,44,5398,2.1592,True,False,8,6,2014
27580,2014-08-17,45,4430,1.772,True,False,8,6,2014
27581,2014-08-17,46,4641,1.8564,True,False,8,6,2014
27582,2014-08-17,47,4472,1.7888,True,False,8,6,2014
27583,2014-08-17,48,4251,1.7004,True,False,8,6,2014
27584,2014-08-17,49,2920,1.168,True,False,8,6,2014
27585,2014-08-17,50,2922,1.1688,True,False,8,6,2014
27586,2014-08-17,51,1867,0.7468,False,False,8,6,2014
27587,2014-08-17,53,1010,0.404,False,False,8,6,2014
27588,2014-08-17,54,1308,0.5232,False,False,8,6,2014
27589,2014-08-18,1,1805,0.722,False,False,8,0,2014
27590,2014-08-18,2,1876,0.7504,False,False,8,0,2014
27591,2014-08-18,3,3019,1.2076,True,False,8,0,2014
27592,2014-08-18,4,1541,0.6164,False,False,8,0,2014
27593,2014-08-18,5,1622,0.6488,False,False,8,0,2014
27594,2014-08-18,6,1689,0.6756,False,False,8,0,2014
27595,2014-08-18,7,1801,0.7204,False,False,8,0,2014
27596,2014-08-18,8,2874,1.1496,True,False,8,0,2014
27597,2014-08-18,9,2333,0.9332,False,False,8,0,2014
27598,2014-08-18,10,1080,0.432,False,False,8,0,2014
27599,2014-08-18,11,2449,0.9796,False,False,8,0,2014
27600,2014-08-18,12,1130,0.452,False,False,8,0,2014
27601,2014-08-18,13,927,0.3708,False,False,8,0,2014
27602,2014-08-18,15,1394,0.5576,False,False,8,0,2014
27603,2014-08-18,16,942,0.3768,False,False,8,0,2014
27604,2014-08-18,17,1276,0.5104,False,False,8,0,2014
27605,2014-08-18,18,1481,0.5924,False,False,8,0,2014
27606,2014-08-18,19,1350,0.54,False,False,8,0,2014
27607,2014-08-18,23,1030,0.412,False,False,8,0,2014
27608,2014-08-18,24,2202,0.8808,False,False,8,0,2014
27609,2014-08-18,25,818,0.3272,False,False,8,0,2014
27610,2014-08-18,26,626,0.2504,False,False,8,0,2014
27611,2014-08-18,27,1231,0.4924,False,False,8,0,2014
27612,2014-08-18,28,1108,0.4432,False,False,8,0,2014
27613,2014-08-18,30,693,0.2772,False,False,8,0,2014
27614,2014-08-18,31,1292,0.5168,False,False,8,0,2014
27615,2014-08-18,32,602,0.2408,False,False,8,0,2014
27616,2014-08-18,33,1138,0.4552,False,False,8,0,2014
27617,2014-08-18,34,2554,1.0216,True,False,8,0,2014
27618,2014-08-18,35,678,0.2712,False,False,8,0,2014
27619,2014-08-18,36,1121,0.4484,False,False,8,0,2014
27620,2014-08-18,37,1477,0.5908,False,False,8,0,2014
27621,2014-08-18,38,1656,0.6624,False,False,8,0,2014
27622,2014-08-18,39,1378,0.5512,False,False,8,0,2014
27623,2014-08-18,40,1543,0.6172,False,False,8,0,2014
27624,2014-08-18,41,1034,0.4136,False,False,8,0,2014
27625,2014-08-18,43,1342,0.5368,False,False,8,0,2014
27626,2014-08-18,44,4382,1.7528,True,False,8,0,2014
27627,2014-08-18,45,3770,1.508,True,False,8,0,2014
27628,2014-08-18,46,3527,1.4108,True,False,8,0,2014
27629,2014-08-18,47,3815,1.526,True,False,8,0,2014
27630,2014-08-18,48,3001,1.2004,True,False,8,0,2014
27631,2014-08-18,49,2418,0.9672,False,False,8,0,2014
27632,2014-08-18,50,2591,1.0364,True,False,8,0,2014
27633,2014-08-18,51,1574,0.6296,False,False,8,0,2014
27634,2014-08-18,53,729,0.2916,False,False,8,0,2014
27635,2014-08-18,54,930,0.372,False,False,8,0,2014
27636,2014-08-19,1,1670,0.668,False,False,8,1,2014
27637,2014-08-19,2,1727,0.6908,False,False,8,1,2014
27638,2014-08-19,3,2790,1.116,True,False,8,1,2014
27639,2014-08-19,4,1390,0.556,False,False,8,1,2014
27640,2014-08-19,5,1458,0.5832,False,False,8,1,2014
27641,2014-08-19,6,1687,0.6748,False,False,8,1,2014
27642,2014-08-19,7,1788,0.7152,False,False,8,1,2014
27643,2014-08-19,8,2751,1.1004,True,False,8,1,2014
27644,2014-08-19,9,2154,0.8616,False,False,8,1,2014
27645,2014-08-19,10,1208,0.4832,False,False,8,1,2014
27646,2014-08-19,11,2512,1.0048,True,False,8,1,2014
27647,2014-08-19,12,1151,0.4604,False,False,8,1,2014
27648,2014-08-19,13,939,0.3756,False,False,8,1,2014
27649,2014-08-19,15,1405,0.562,False,False,8,1,2014
27650,2014-08-19,16,909,0.3636,False,False,8,1,2014
27651,2014-08-19,17,1321,0.5284,False,False,8,1,2014
27652,2014-08-19,18,1495,0.598,False,False,8,1,2014
27653,2014-08-19,19,1267,0.5068,False,False,8,1,2014
27654,2014-08-19,23,1036,0.4144,False,False,8,1,2014
27655,2014-08-19,24,2114,0.8456,False,False,8,1,2014
27656,2014-08-19,25,732,0.2928,False,False,8,1,2014
27657,2014-08-19,26,523,0.2092,False,False,8,1,2014
27658,2014-08-19,27,1248,0.4992,False,False,8,1,2014
27659,2014-08-19,28,1165,0.466,False,False,8,1,2014
27660,2014-08-19,30,720,0.288,False,False,8,1,2014
27661,2014-08-19,31,1327,0.5308,False,False,8,1,2014
27662,2014-08-19,32,589,0.2356,False,False,8,1,2014
27663,2014-08-19,33,1205,0.482,False,False,8,1,2014
27664,2014-08-19,34,2427,0.9708,False,False,8,1,2014
27665,2014-08-19,35,697,0.2788,False,False,8,1,2014
27666,2014-08-19,36,1175,0.47,False,False,8,1,2014
27667,2014-08-19,37,1339,0.5356,False,False,8,1,2014
27668,2014-08-19,38,1655,0.662,False,False,8,1,2014
27669,2014-08-19,39,1328,0.5312,False,False,8,1,2014
27670,2014-08-19,40,1429,0.5716,False,False,8,1,2014
27671,2014-08-19,41,883,0.3532,False,False,8,1,2014
27672,2014-08-19,43,1247,0.4988,False,False,8,1,2014
27673,2014-08-19,44,4189,1.6756,True,False,8,1,2014
27674,2014-08-19,45,3357,1.3428,True,False,8,1,2014
27675,2014-08-19,46,3282,1.3128,True,False,8,1,2014
27676,2014-08-19,47,3581,1.4324,True,False,8,1,2014
27677,2014-08-19,48,2839,1.1356,True,False,8,1,2014
27678,2014-08-19,49,2241,0.8964,False,False,8,1,2014
27679,2014-08-19,50,2419,0.9676,False,False,8,1,2014
27680,2014-08-19,51,1471,0.5884,False,False,8,1,2014
27681,2014-08-19,53,648,0.2592,False,False,8,1,2014
27682,2014-08-19,54,794,0.3176,False,False,8,1,2014
27683,2014-08-20,1,1788,0.7152,False,False,8,2,2014
27684,2014-08-20,2,1972,0.7888,False,False,8,2,2014
27685,2014-08-20,3,3073,1.2292,True,False,8,2,2014
27686,2014-08-20,4,1561,0.6244,False,False,8,2,2014
27687,2014-08-20,5,1524,0.6096,False,False,8,2,2014
27688,2014-08-20,6,1764,0.7056,False,False,8,2,2014
27689,2014-08-20,7,1891,0.7564,False,False,8,2,2014
27690,2014-08-20,8,2886,1.1544,True,False,8,2,2014
27691,2014-08-20,9,2049,0.8196,False,False,8,2,2014
27692,2014-08-20,10,1055,0.422,False,False,8,2,2014
27693,2014-08-20,11,2397,0.9588,False,False,8,2,2014
27694,2014-08-20,12,1172,0.4688,False,False,8,2,2014
27695,2014-08-20,13,896,0.3584,False,False,8,2,2014
27696,2014-08-20,15,1396,0.5584,False,False,8,2,2014
27697,2014-08-20,16,892,0.3568,False,False,8,2,2014
27698,2014-08-20,17,1236,0.4944,False,False,8,2,2014
27699,2014-08-20,18,1444,0.5776,False,False,8,2,2014
27700,2014-08-20,19,1237,0.4948,False,False,8,2,2014
27701,2014-08-20,23,1112,0.4448,False,False,8,2,2014
27702,2014-08-20,24,2457,0.9828,False,False,8,2,2014
27703,2014-08-20,25,924,0.3696,False,False,8,2,2014
27704,2014-08-20,26,569,0.2276,False,False,8,2,2014
27705,2014-08-20,27,1384,0.5536,False,False,8,2,2014
27706,2014-08-20,28,958,0.3832,False,False,8,2,2014
27707,2014-08-20,30,664,0.2656,False,False,8,2,2014
27708,2014-08-20,31,1188,0.4752,False,False,8,2,2014
27709,2014-08-20,32,573,0.2292,False,False,8,2,2014
27710,2014-08-20,33,1025,0.41,False,False,8,2,2014
27711,2014-08-20,34,2234,0.8936,False,False,8,2,2014
27712,2014-08-20,35,551,0.2204,False,False,8,2,2014
27713,2014-08-20,36,997,0.3988,False,False,8,2,2014
27714,2014-08-20,37,1518,0.6072,False,False,8,2,2014
27715,2014-08-20,38,1802,0.7208,False,False,8,2,2014
27716,2014-08-20,39,1282,0.5128,False,False,8,2,2014
27717,2014-08-20,40,1301,0.5204,False,False,8,2,2014
27718,2014-08-20,41,967,0.3868,False,False,8,2,2014
27719,2014-08-20,43,1202,0.4808,False,False,8,2,2014
27720,2014-08-20,44,4694,1.8776,True,False,8,2,2014
27721,2014-08-20,45,3717,1.4868,True,False,8,2,2014
27722,2014-08-20,46,3674,1.4696,True,False,8,2,2014
27723,2014-08-20,47,3766,1.5064,True,False,8,2,2014
27724,2014-08-20,48,2972,1.1888,True,False,8,2,2014
27725,2014-08-20,49,2495,0.998,False,False,8,2,2014
27726,2014-08-20,50,2583,1.0332,True,False,8,2,2014
27727,2014-08-20,51,1606,0.6424,False,False,8,2,2014
27728,2014-08-20,53,723,0.2892,False,False,8,2,2014
27729,2014-08-20,54,726,0.2904,False,False,8,2,2014
27730,2014-08-21,1,1685,0.674,False,False,8,3,2014
27731,2014-08-21,2,1831,0.7324,False,False,8,3,2014
27732,2014-08-21,3,2844,1.1376,True,False,8,3,2014
27733,2014-08-21,4,1378,0.5512,False,False,8,3,2014
27734,2014-08-21,5,1373,0.5492,False,False,8,3,2014
27735,2014-08-21,6,1660,0.664,False,False,8,3,2014
27736,2014-08-21,7,1673,0.6692,False,False,8,3,2014
27737,2014-08-21,8,2630,1.052,True,False,8,3,2014
27738,2014-08-21,9,2079,0.8316,False,False,8,3,2014
27739,2014-08-21,10,1026,0.4104,False,False,8,3,2014
27740,2014-08-21,11,2243,0.8972,False,False,8,3,2014
27741,2014-08-21,12,1207,0.4828,False,False,8,3,2014
27742,2014-08-21,13,872,0.3488,False,False,8,3,2014
27743,2014-08-21,15,1316,0.5264,False,False,8,3,2014
27744,2014-08-21,16,963,0.3852,False,False,8,3,2014
27745,2014-08-21,17,1237,0.4948,False,False,8,3,2014
27746,2014-08-21,18,1446,0.5784,False,False,8,3,2014
27747,2014-08-21,19,1115,0.446,False,False,8,3,2014
27748,2014-08-21,23,970,0.388,False,False,8,3,2014
27749,2014-08-21,24,2100,0.84,False,False,8,3,2014
27750,2014-08-21,25,816,0.3264,False,False,8,3,2014
27751,2014-08-21,26,507,0.2028,False,False,8,3,2014
27752,2014-08-21,27,1212,0.4848,False,False,8,3,2014
27753,2014-08-21,28,1088,0.4352,False,False,8,3,2014
