,Date,Store_Number,Transaction_Count,target_pct,met_target,bonus_payable,month,day_of_week,year
8311,2013-06-30,34,2565,1.026,True,False,6,6,2013
8312,2013-06-30,35,613,0.2452,False,False,6,6,2013
8313,2013-06-30,36,1241,0.4964,False,False,6,6,2013
8314,2013-06-30,37,1169,0.4676,False,False,6,6,2013
8315,2013-06-30,38,2227,0.8908,False,False,6,6,2013
8316,2013-06-30,39,1446,0.5784,False,False,6,6,2013
8317,2013-06-30,40,1185,0.474,False,False,6,6,2013
8318,2013-06-30,41,1159,0.4636,False,False,6,6,2013
8319,2013-06-30,43,1298,0.5192,False,False,6,6,2013
8320,2013-06-30,44,4541,1.8164,True,False,6,6,2013
8321,2013-06-30,45,4212,1.6848,True,False,6,6,2013
8322,2013-06-30,46,4589,1.8356,True,False,6,6,2013
8323,2013-06-30,47,4610,1.844,True,False,6,6,2013
8324,2013-06-30,48,4287,1.7148,True,False,6,6,2013
8325,2013-06-30,49,2389,0.9556,False,False,6,6,2013
8326,2013-06-30,50,3185,1.274,True,False,6,6,2013
8327,2013-06-30,51,1932,0.7728,False,False,6,6,2013
8328,2013-06-30,54,1238,0.4952,False,False,6,6,2013
8329,2013-07-01,1,1797,0.7188,False,False,7,0,2013
8330,2013-07-01,2,1883,0.7532,False,False,7,0,2013
8331,2013-07-01,3,3051,1.2204,True,False,7,0,2013
8332,2013-07-01,4,1547,0.6188,False,False,7,0,2013
8333,2013-07-01,5,1516,0.6064,False,False,7,0,2013
8334,2013-07-01,6,1763,0.7052,False,False,7,0,2013
8335,2013-07-01,7,1901,0.7604,False,False,7,0,2013
8336,2013-07-01,8,2752,1.1008,True,False,7,0,2013
8337,2013-07-01,9,2416,0.9664,False,False,7,0,2013
8338,2013-07-01,10,1205,0.482,False,False,7,0,2013
8339,2013-07-01,11,2721,1.0884,True,False,7,0,2013
8340,2013-07-01,12,1374,0.5496,False,False,7,0,2013
8341,2013-07-01,13,955,0.382,False,False,7,0,2013
8342,2013-07-01,14,1743,0.6972,False,False,7,0,2013
8343,2013-07-01,15,1595,0.638,False,False,7,0,2013
8344,2013-07-01,16,1077,0.4308,False,False,7,0,2013
8345,2013-07-01,17,1443,0.5772,False,False,7,0,2013
8346,2013-07-01,18,1406,0.5624,False,False,7,0,2013
8347,2013-07-01,19,1259,0.5036,False,False,7,0,2013
8348,2013-07-01,23,1193,0.4772,False,False,7,0,2013
8349,2013-07-01,24,2430,0.972,False,False,7,0,2013
8350,2013-07-01,25,613,0.2452,False,False,7,0,2013
8351,2013-07-01,26,888,0.3552,False,False,7,0,2013
8352,2013-07-01,27,1222,0.4888,False,False,7,0,2013
8353,2013-07-01,28,1177,0.4708,False,False,7,0,2013
8354,2013-07-01,30,661,0.2644,False,False,7,0,2013
8355,2013-07-01,31,1403,0.5612,False,False,7,0,2013
8356,2013-07-01,32,803,0.3212,False,False,7,0,2013
8357,2013-07-01,33,1265,0.506,False,False,7,0,2013
8358,2013-07-01,34,2445,0.978,False,False,7,0,2013
8359,2013-07-01,35,605,0.242,False,False,7,0,2013
8360,2013-07-01,36,989,0.3956,False,False,7,0,2013
8361,2013-07-01,37,1609,0.6436,False,False,7,0,2013
8362,2013-07-01,38,1689,0.6756,False,False,7,0,2013
8363,2013-07-01,39,1534,0.6136,False,False,7,0,2013
8364,2013-07-01,40,1314,0.5256,False,False,7,0,2013
8365,2013-07-01,41,872,0.3488,False,False,7,0,2013
8366,2013-07-01,43,1345,0.538,False,False,7,0,2013
8367,2013-07-01,44,3998,1.5992,True,False,7,0,2013
8368,2013-07-01,45,3457,1.3828,True,False,7,0,2013
8369,2013-07-01,46,3524,1.4096,True,False,7,0,2013
8370,2013-07-01,47,3491,1.3964,True,False,7,0,2013
8371,2013-07-01,48,2953,1.1812,True,False,7,0,2013
8372,2013-07-01,49,1958,0.7832,False,False,7,0,2013
8373,2013-07-01,50,2465,0.986,False,False,7,0,2013
8374,2013-07-01,51,1658,0.6632,False,False,7,0,2013
8375,2013-07-01,54,885,0.354,False,False,7,0,2013
8376,2013-07-02,1,1778,0.7112,False,False,7,1,2013
8377,2013-07-02,2,1825,0.73,False,False,7,1,2013
8378,2013-07-02,3,3066,1.2264,True,False,7,1,2013
8379,2013-07-02,4,1444,0.5776,False,False,7,1,2013
8380,2013-07-02,5,1315,0.526,False,False,7,1,2013
8381,2013-07-02,6,1788,0.7152,False,False,7,1,2013
8382,2013-07-02,7,1748,0.6992,False,False,7,1,2013
8383,2013-07-02,8,2806,1.1224,True,False,7,1,2013
8384,2013-07-02,9,2371,0.9484,False,False,7,1,2013
8385,2013-07-02,10,1268,0.5072,False,False,7,1,2013
8386,2013-07-02,11,2875,1.15,True,False,7,1,2013
8387,2013-07-02,12,1288,0.5152,False,False,7,1,2013
8388,2013-07-02,13,1024,0.4096,False,False,7,1,2013
8389,2013-07-02,14,1552,0.6208,False,False,7,1,2013
8390,2013-07-02,15,1640,0.656,False,False,7,1,2013
8391,2013-07-02,16,889,0.3556,False,False,7,1,2013
8392,2013-07-02,17,1315,0.526,False,False,7,1,2013
8393,2013-07-02,18,1458,0.5832,False,False,7,1,2013
8394,2013-07-02,19,1133,0.4532,False,False,7,1,2013
8395,2013-07-02,23,1219,0.4876,False,False,7,1,2013
8396,2013-07-02,24,2325,0.93,False,False,7,1,2013
8397,2013-07-02,25,611,0.2444,False,False,7,1,2013
8398,2013-07-02,26,803,0.3212,False,False,7,1,2013
8399,2013-07-02,27,1061,0.4244,False,False,7,1,2013
8400,2013-07-02,28,1098,0.4392,False,False,7,1,2013
8401,2013-07-02,30,796,0.3184,False,False,7,1,2013
8402,2013-07-02,31,1392,0.5568,False,False,7,1,2013
8403,2013-07-02,32,801,0.3204,False,False,7,1,2013
8404,2013-07-02,33,1297,0.5188,False,False,7,1,2013
8405,2013-07-02,34,2423,0.9692,False,False,7,1,2013
8406,2013-07-02,35,594,0.2376,False,False,7,1,2013
8407,2013-07-02,36,1049,0.4196,False,False,7,1,2013
8408,2013-07-02,37,1482,0.5928,False,False,7,1,2013
8409,2013-07-02,38,1569,0.6276,False,False,7,1,2013
8410,2013-07-02,39,1494,0.5976,False,False,7,1,2013
8411,2013-07-02,40,1237,0.4948,False,False,7,1,2013
8412,2013-07-02,41,847,0.3388,False,False,7,1,2013
8413,2013-07-02,43,1258,0.5032,False,False,7,1,2013
8414,2013-07-02,44,3717,1.4868,True,False,7,1,2013
8415,2013-07-02,45,3276,1.3104,True,False,7,1,2013
8416,2013-07-02,46,3236,1.2944,True,False,7,1,2013
8417,2013-07-02,47,3454,1.3816,True,False,7,1,2013
8418,2013-07-02,48,2728,1.0912,True,False,7,1,2013
8419,2013-07-02,49,1899,0.7596,False,False,7,1,2013
8420,2013-07-02,50,2581,1.0324,True,False,7,1,2013
8421,2013-07-02,51,1542,0.6168,False,False,7,1,2013
8422,2013-07-02,54,815,0.326,False,False,7,1,2013
8423,2013-07-03,1,1899,0.7596,False,False,7,2,2013
8424,2013-07-03,2,1916,0.7664,False,False,7,2,2013
8425,2013-07-03,3,3129,1.2516,True,False,7,2,2013
8426,2013-07-03,4,1562,0.6248,False,False,7,2,2013
8427,2013-07-03,5,1060,0.424,False,False,7,2,2013
8428,2013-07-03,6,1847,0.7388,False,False,7,2,2013
8429,2013-07-03,7,1926,0.7704,False,False,7,2,2013
8430,2013-07-03,8,2904,1.1616,True,False,7,2,2013
8431,2013-07-03,9,2134,0.8536,False,False,7,2,2013
8432,2013-07-03,10,1075,0.43,False,False,7,2,2013
8433,2013-07-03,11,2645,1.058,True,False,7,2,2013
8434,2013-07-03,12,1234,0.4936,False,False,7,2,2013
8435,2013-07-03,13,934,0.3736,False,False,7,2,2013
8436,2013-07-03,14,1500,0.6,False,False,7,2,2013
8437,2013-07-03,15,1453,0.5812,False,False,7,2,2013
8438,2013-07-03,16,849,0.3396,False,False,7,2,2013
8439,2013-07-03,17,1356,0.5424,False,False,7,2,2013
8440,2013-07-03,18,1382,0.5528,False,False,7,2,2013
8441,2013-07-03,19,1152,0.4608,False,False,7,2,2013
8442,2013-07-03,23,1214,0.4856,False,False,7,2,2013
8443,2013-07-03,24,2660,1.064,True,False,7,2,2013
8444,2013-07-03,25,672,0.2688,False,False,7,2,2013
8445,2013-07-03,26,808,0.3232,False,False,7,2,2013
8446,2013-07-03,27,1211,0.4844,False,False,7,2,2013
8447,2013-07-03,28,1083,0.4332,False,False,7,2,2013
8448,2013-07-03,30,768,0.3072,False,False,7,2,2013
8449,2013-07-03,31,1164,0.4656,False,False,7,2,2013
8450,2013-07-03,32,737,0.2948,False,False,7,2,2013
8451,2013-07-03,33,1138,0.4552,False,False,7,2,2013
8452,2013-07-03,34,2152,0.8608,False,False,7,2,2013
8453,2013-07-03,35,493,0.1972,False,False,7,2,2013
8454,2013-07-03,36,896,0.3584,False,False,7,2,2013
8455,2013-07-03,37,1543,0.6172,False,False,7,2,2013
8456,2013-07-03,38,1688,0.6752,False,False,7,2,2013
8457,2013-07-03,39,1296,0.5184,False,False,7,2,2013
8458,2013-07-03,40,1108,0.4432,False,False,7,2,2013
8459,2013-07-03,41,829,0.3316,False,False,7,2,2013
8460,2013-07-03,43,1092,0.4368,False,False,7,2,2013
8461,2013-07-03,44,4163,1.6652,True,False,7,2,2013
8462,2013-07-03,45,3418,1.3672,True,False,7,2,2013
8463,2013-07-03,46,3371,1.3484,True,False,7,2,2013
8464,2013-07-03,47,3551,1.4204,True,False,7,2,2013
8465,2013-07-03,48,2630,1.052,True,False,7,2,2013
8466,2013-07-03,49,2069,0.8276,False,False,7,2,2013
8467,2013-07-03,50,2376,0.9504,False,False,7,2,2013
8468,2013-07-03,51,1730,0.692,False,False,7,2,2013
8469,2013-07-03,54,620,0.248,False,False,7,2,2013
8470,2013-07-04,1,1792,0.7168,False,False,7,3,2013
8471,2013-07-04,2,1818,0.7272,False,False,7,3,2013
8472,2013-07-04,3,2856,1.1424,True,False,7,3,2013
8473,2013-07-04,4,1430,0.572,False,False,7,3,2013
8474,2013-07-04,5,1531,0.6124,False,False,7,3,2013
8475,2013-07-04,6,1646,0.6584,False,False,7,3,2013
8476,2013-07-04,7,1706,0.6824,False,False,7,3,2013
8477,2013-07-04,8,2691,1.0764,True,False,7,3,2013
8478,2013-07-04,9,2324,0.9296,False,False,7,3,2013
8479,2013-07-04,10,1059,0.4236,False,False,7,3,2013
8480,2013-07-04,11,2470,0.988,False,False,7,3,2013
8481,2013-07-04,12,1443,0.5772,False,False,7,3,2013
8482,2013-07-04,13,1031,0.4124,False,False,7,3,2013
8483,2013-07-04,14,1583,0.6332,False,False,7,3,2013
8484,2013-07-04,15,1430,0.572,False,False,7,3,2013
8485,2013-07-04,16,1018,0.4072,False,False,7,3,2013
8486,2013-07-04,17,1209,0.4836,False,False,7,3,2013
8487,2013-07-04,18,1476,0.5904,False,False,7,3,2013
8488,2013-07-04,19,1165,0.466,False,False,7,3,2013
8489,2013-07-04,23,1112,0.4448,False,False,7,3,2013
8490,2013-07-04,24,2462,0.9848,False,False,7,3,2013
8491,2013-07-04,25,635,0.254,False,False,7,3,2013
8492,2013-07-04,26,711,0.2844,False,False,7,3,2013
8493,2013-07-04,27,1078,0.4312,False,False,7,3,2013
8494,2013-07-04,28,969,0.3876,False,False,7,3,2013
8495,2013-07-04,30,752,0.3008,False,False,7,3,2013
8496,2013-07-04,31,1202,0.4808,False,False,7,3,2013
8497,2013-07-04,32,741,0.2964,False,False,7,3,2013
8498,2013-07-04,33,1018,0.4072,False,False,7,3,2013
8499,2013-07-04,34,2244,0.8976,False,False,7,3,2013
8500,2013-07-04,35,516,0.2064,False,False,7,3,2013
8501,2013-07-04,36,910,0.364,False,False,7,3,2013
8502,2013-07-04,37,1429,0.5716,False,False,7,3,2013
8503,2013-07-04,38,1455,0.582,False,False,7,3,2013
8504,2013-07-04,39,1403,0.5612,False,False,7,3,2013
8505,2013-07-04,40,1092,0.4368,False,False,7,3,2013
8506,2013-07-04,41,794,0.3176,False,False,7,3,2013
8507,2013-07-04,43,1170,0.468,False,False,7,3,2013
8508,2013-07-04,44,3569,1.4276,True,False,7,3,2013
8509,2013-07-04,45,3034,1.2136,True,False,7,3,2013
8510,2013-07-04,46,3247,1.2988,True,False,7,3,2013
8511,2013-07-04,47,3303,1.3212,True,False,7,3,2013
8512,2013-07-04,48,2479,0.9916,False,False,7,3,2013
8513,2013-07-04,49,2027,0.8108,False,False,7,3,2013
8514,2013-07-04,50,2322,0.9288,False,False,7,3,2013
8515,2013-07-04,51,1540,0.616,False,False,7,3,2013
8516,2013-07-04,54,772,0.3088,False,False,7,3,2013
8517,2013-07-05,1,1804,0.7216,False,False,7,4,2013
8518,2013-07-05,2,1898,0.7592,False,False,7,4,2013
8519,2013-07-05,3,3260,1.304,True,False,7,4,2013
8520,2013-07-05,4,1540,0.616,False,False,7,4,2013
8521,2013-07-05,5,1518,0.6072,False,False,7,4,2013
8522,2013-07-05,6,1668,0.6672,False,False,7,4,2013
8523,2013-07-05,7,1868,0.7472,False,False,7,4,2013
8524,2013-07-05,8,2904,1.1616,True,False,7,4,2013
8525,2013-07-05,9,2083,0.8332,False,False,7,4,2013
8526,2013-07-05,10,917,0.3668,False,False,7,4,2013
8527,2013-07-05,11,2409,0.9636,False,False,7,4,2013
8528,2013-07-05,12,1227,0.4908,False,False,7,4,2013
8529,2013-07-05,13,918,0.3672,False,False,7,4,2013
8530,2013-07-05,14,1310,0.524,False,False,7,4,2013
8531,2013-07-05,15,1370,0.548,False,False,7,4,2013
8532,2013-07-05,16,945,0.378,False,False,7,4,2013
8533,2013-07-05,17,1191,0.4764,False,False,7,4,2013
8534,2013-07-05,18,1264,0.5056,False,False,7,4,2013
8535,2013-07-05,19,1144,0.4576,False,False,7,4,2013
8536,2013-07-05,23,1216,0.4864,False,False,7,4,2013
8537,2013-07-05,24,2548,1.0192,True,False,7,4,2013
8538,2013-07-05,25,776,0.3104,False,False,7,4,2013
8539,2013-07-05,26,684,0.2736,False,False,7,4,2013
8540,2013-07-05,27,996,0.3984,False,False,7,4,2013
8541,2013-07-05,28,876,0.3504,False,False,7,4,2013
8542,2013-07-05,30,771,0.3084,False,False,7,4,2013
8543,2013-07-05,31,1180,0.472,False,False,7,4,2013
8544,2013-07-05,32,701,0.2804,False,False,7,4,2013
8545,2013-07-05,33,995,0.398,False,False,7,4,2013
8546,2013-07-05,34,2458,0.9832,False,False,7,4,2013
8547,2013-07-05,35,471,0.1884,False,False,7,4,2013
8548,2013-07-05,36,794,0.3176,False,False,7,4,2013
8549,2013-07-05,37,1580,0.632,False,False,7,4,2013
8550,2013-07-05,38,1682,0.6728,False,False,7,4,2013
8551,2013-07-05,39,1389,0.5556,False,False,7,4,2013
8552,2013-07-05,40,1072,0.4288,False,False,7,4,2013
8553,2013-07-05,41,778,0.3112,False,False,7,4,2013
8554,2013-07-05,43,1388,0.5552,False,False,7,4,2013
8555,2013-07-05,44,3973,1.5892,True,False,7,4,2013
8556,2013-07-05,45,3604,1.4416,True,False,7,4,2013
8557,2013-07-05,46,3435,1.374,True,False,7,4,2013
8558,2013-07-05,47,3396,1.3584,True,False,7,4,2013
8559,2013-07-05,48,2604,1.0416,True,False,7,4,2013
8560,2013-07-05,49,2132,0.8528,False,False,7,4,2013
8561,2013-07-05,50,2520,1.008,True,False,7,4,2013
8562,2013-07-05,51,1739,0.6956,False,False,7,4,2013
8563,2013-07-05,54,714,0.2856,False,False,7,4,2013
8564,2013-07-06,1,1186,0.4744,False,False,7,5,2013
8565,2013-07-06,2,2015,0.806,False,False,7,5,2013
8566,2013-07-06,3,3499,1.3996,True,False,7,5,2013
8567,2013-07-06,4,1628,0.6512,False,False,7,5,2013
8568,2013-07-06,5,1641,0.6564,False,False,7,5,2013
8569,2013-07-06,6,2110,0.844,False,False,7,5,2013
8570,2013-07-06,7,1779,0.7116,False,False,7,5,2013
8571,2013-07-06,8,2974,1.1896,True,False,7,5,2013
8572,2013-07-06,9,2645,1.058,True,False,7,5,2013
8573,2013-07-06,10,1372,0.5488,False,False,7,5,2013
8574,2013-07-06,11,2722,1.0888,True,False,7,5,2013
8575,2013-07-06,12,1347,0.5388,False,False,7,5,2013
8576,2013-07-06,13,1296,0.5184,False,False,7,5,2013
8577,2013-07-06,14,1979,0.7916,False,False,7,5,2013
8578,2013-07-06,15,1516,0.6064,False,False,7,5,2013
8579,2013-07-06,16,1219,0.4876,False,False,7,5,2013
8580,2013-07-06,17,1375,0.55,False,False,7,5,2013
8581,2013-07-06,18,1348,0.5392,False,False,7,5,2013
8582,2013-07-06,19,1783,0.7132,False,False,7,5,2013
8583,2013-07-06,23,1270,0.508,False,False,7,5,2013
8584,2013-07-06,24,2417,0.9668,False,False,7,5,2013
8585,2013-07-06,25,970,0.388,False,False,7,5,2013
8586,2013-07-06,26,906,0.3624,False,False,7,5,2013
8587,2013-07-06,27,1579,0.6316,False,False,7,5,2013
8588,2013-07-06,28,1282,0.5128,False,False,7,5,2013
8589,2013-07-06,30,757,0.3028,False,False,7,5,2013
8590,2013-07-06,31,1569,0.6276,False,False,7,5,2013
8591,2013-07-06,32,781,0.3124,False,False,7,5,2013
8592,2013-07-06,33,1344,0.5376,False,False,7,5,2013
8593,2013-07-06,34,2746,1.0984,True,False,7,5,2013
8594,2013-07-06,35,591,0.2364,False,False,7,5,2013
8595,2013-07-06,36,1060,0.424,False,False,7,5,2013
8596,2013-07-06,37,1616,0.6464,False,False,7,5,2013
8597,2013-07-06,38,2228,0.8912,False,False,7,5,2013
8598,2013-07-06,39,1748,0.6992,False,False,7,5,2013
8599,2013-07-06,40,1296,0.5184,False,False,7,5,2013
8600,2013-07-06,41,1037,0.4148,False,False,7,5,2013
8601,2013-07-06,43,1304,0.5216,False,False,7,5,2013
8602,2013-07-06,44,4665,1.866,True,False,7,5,2013
8603,2013-07-06,45,4170,1.668,True,False,7,5,2013
8604,2013-07-06,46,4525,1.81,True,False,7,5,2013
8605,2013-07-06,47,4239,1.6956,True,False,7,5,2013
8606,2013-07-06,48,3710,1.484,True,False,7,5,2013
8607,2013-07-06,49,2518,1.0072,True,False,7,5,2013
8608,2013-07-06,50,3391,1.3564,True,False,7,5,2013
8609,2013-07-06,51,2038,0.8152,False,False,7,5,2013
8610,2013-07-06,54,941,0.3764,False,False,7,5,2013
8611,2013-07-07,1,485,0.194,False,False,7,6,2013
8612,2013-07-07,2,1942,0.7768,False,False,7,6,2013
8613,2013-07-07,3,3437,1.3748,True,False,7,6,2013
8614,2013-07-07,4,1695,0.678,False,False,7,6,2013
8615,2013-07-07,5,1595,0.638,False,False,7,6,2013
8616,2013-07-07,6,2171,0.8684,False,False,7,6,2013
8617,2013-07-07,7,1353,0.5412,False,False,7,6,2013
8618,2013-07-07,8,2728,1.0912,True,False,7,6,2013
8619,2013-07-07,9,2427,0.9708,False,False,7,6,2013
8620,2013-07-07,10,1104,0.4416,False,False,7,6,2013
8621,2013-07-07,11,2393,0.9572,False,False,7,6,2013
8622,2013-07-07,12,1219,0.4876,False,False,7,6,2013
8623,2013-07-07,13,958,0.3832,False,False,7,6,2013
8624,2013-07-07,14,1140,0.456,False,False,7,6,2013
8625,2013-07-07,15,1178,0.4712,False,False,7,6,2013
8626,2013-07-07,16,1229,0.4916,False,False,7,6,2013
8627,2013-07-07,17,1343,0.5372,False,False,7,6,2013
8628,2013-07-07,18,1386,0.5544,False,False,7,6,2013
8629,2013-07-07,19,1034,0.4136,False,False,7,6,2013
8630,2013-07-07,23,1152,0.4608,False,False,7,6,2013
8631,2013-07-07,24,1934,0.7736,False,False,7,6,2013
8632,2013-07-07,25,651,0.2604,False,False,7,6,2013
8633,2013-07-07,26,961,0.3844,False,False,7,6,2013
8634,2013-07-07,27,1724,0.6896,False,False,7,6,2013
8635,2013-07-07,28,1570,0.628,False,False,7,6,2013
8636,2013-07-07,30,637,0.2548,False,False,7,6,2013
8637,2013-07-07,31,1518,0.6072,False,False,7,6,2013
8638,2013-07-07,32,756,0.3024,False,False,7,6,2013
8639,2013-07-07,33,1339,0.5356,False,False,7,6,2013
8640,2013-07-07,34,2396,0.9584,False,False,7,6,2013
8641,2013-07-07,35,663,0.2652,False,False,7,6,2013
8642,2013-07-07,36,1167,0.4668,False,False,7,6,2013
8643,2013-07-07,37,1220,0.488,False,False,7,6,2013
8644,2013-07-07,38,2295,0.918,False,False,7,6,2013
8645,2013-07-07,39,1631,0.6524,False,False,7,6,2013
8646,2013-07-07,40,1221,0.4884,False,False,7,6,2013
8647,2013-07-07,41,1314,0.5256,False,False,7,6,2013
8648,2013-07-07,43,1332,0.5328,False,False,7,6,2013
8649,2013-07-07,44,4589,1.8356,True,False,7,6,2013
8650,2013-07-07,45,4264,1.7056,True,False,7,6,2013
8651,2013-07-07,46,4540,1.816,True,False,7,6,2013
8652,2013-07-07,47,4449,1.7796,True,False,7,6,2013
8653,2013-07-07,48,4084,1.6336,True,False,7,6,2013
8654,2013-07-07,49,2631,1.0524,True,False,7,6,2013
8655,2013-07-07,50,3316,1.3264,True,False,7,6,2013
8656,2013-07-07,51,1858,0.7432,False,False,7,6,2013
8657,2013-07-07,54,1190,0.476,False,False,7,6,2013
8658,2013-07-08,1,1826,0.7304,False,False,7,0,2013
8659,2013-07-08,2,1824,0.7296,False,False,7,0,2013
8660,2013-07-08,3,3094,1.2376,True,False,7,0,2013
8661,2013-07-08,4,1451,0.5804,False,False,7,0,2013
8662,2013-07-08,5,1499,0.5996,False,False,7,0,2013
8663,2013-07-08,6,1734,0.6936,False,False,7,0,2013
8664,2013-07-08,7,1841,0.7364,False,False,7,0,2013
8665,2013-07-08,8,2804,1.1216,True,False,7,0,2013
8666,2013-07-08,9,2288,0.9152,False,False,7,0,2013
8667,2013-07-08,10,1173,0.4692,False,False,7,0,2013
8668,2013-07-08,11,2552,1.0208,True,False,7,0,2013
8669,2013-07-08,12,1299,0.5196,False,False,7,0,2013
8670,2013-07-08,13,965,0.386,False,False,7,0,2013
8671,2013-07-08,14,1695,0.678,False,False,7,0,2013
8672,2013-07-08,15,1573,0.6292,False,False,7,0,2013
8673,2013-07-08,16,1115,0.446,False,False,7,0,2013
8674,2013-07-08,17,1323,0.5292,False,False,7,0,2013
8675,2013-07-08,18,1419,0.5676,False,False,7,0,2013
8676,2013-07-08,19,1232,0.4928,False,False,7,0,2013
8677,2013-07-08,23,1174,0.4696,False,False,7,0,2013
8678,2013-07-08,24,2273,0.9092,False,False,7,0,2013
8679,2013-07-08,25,609,0.2436,False,False,7,0,2013
8680,2013-07-08,26,714,0.2856,False,False,7,0,2013
8681,2013-07-08,27,1097,0.4388,False,False,7,0,2013
8682,2013-07-08,28,1006,0.4024,False,False,7,0,2013
8683,2013-07-08,31,1286,0.5144,False,False,7,0,2013
8684,2013-07-08,32,726,0.2904,False,False,7,0,2013
8685,2013-07-08,33,1192,0.4768,False,False,7,0,2013
8686,2013-07-08,34,2371,0.9484,False,False,7,0,2013
8687,2013-07-08,35,501,0.2004,False,False,7,0,2013
8688,2013-07-08,36,869,0.3476,False,False,7,0,2013
8689,2013-07-08,37,1421,0.5684,False,False,7,0,2013
8690,2013-07-08,38,1550,0.62,False,False,7,0,2013
8691,2013-07-08,39,1378,0.5512,False,False,7,0,2013
8692,2013-07-08,40,1330,0.532,False,False,7,0,2013
8693,2013-07-08,41,802,0.3208,False,False,7,0,2013
8694,2013-07-08,43,1290,0.516,False,False,7,0,2013
8695,2013-07-08,44,3725,1.49,True,False,7,0,2013
8696,2013-07-08,45,3369,1.3476,True,False,7,0,2013
8697,2013-07-08,46,3181,1.2724,True,False,7,0,2013
8698,2013-07-08,47,3358,1.3432,True,False,7,0,2013
8699,2013-07-08,48,2527,1.0108,True,False,7,0,2013
8700,2013-07-08,49,1883,0.7532,False,False,7,0,2013
8701,2013-07-08,50,2636,1.0544,True,False,7,0,2013
8702,2013-07-08,51,1593,0.6372,False,False,7,0,2013
8703,2013-07-08,54,896,0.3584,False,False,7,0,2013
8704,2013-07-09,1,1804,0.7216,False,False,7,1,2013
8705,2013-07-09,2,1704,0.6816,False,False,7,1,2013
8706,2013-07-09,3,2801,1.1204,True,False,7,1,2013
8707,2013-07-09,4,1398,0.5592,False,False,7,1,2013
8708,2013-07-09,5,1389,0.5556,False,False,7,1,2013
8709,2013-07-09,6,1641,0.6564,False,False,7,1,2013
8710,2013-07-09,7,1656,0.6624,False,False,7,1,2013
8711,2013-07-09,8,2795,1.118,True,False,7,1,2013
8712,2013-07-09,9,2171,0.8684,False,False,7,1,2013
8713,2013-07-09,10,1231,0.4924,False,False,7,1,2013
8714,2013-07-09,11,2484,0.9936,False,False,7,1,2013
8715,2013-07-09,12,1253,0.5012,False,False,7,1,2013
8716,2013-07-09,13,1016,0.4064,False,False,7,1,2013
8717,2013-07-09,14,1495,0.598,False,False,7,1,2013
8718,2013-07-09,15,1421,0.5684,False,False,7,1,2013
8719,2013-07-09,16,960,0.384,False,False,7,1,2013
8720,2013-07-09,17,1284,0.5136,False,False,7,1,2013
8721,2013-07-09,18,1402,0.5608,False,False,7,1,2013
8722,2013-07-09,19,1101,0.4404,False,False,7,1,2013
8723,2013-07-09,23,1119,0.4476,False,False,7,1,2013
8724,2013-07-09,24,2346,0.9384,False,False,7,1,2013
8725,2013-07-09,25,588,0.2352,False,False,7,1,2013
8726,2013-07-09,26,654,0.2616,False,False,7,1,2013
8727,2013-07-09,27,1048,0.4192,False,False,7,1,2013
8728,2013-07-09,28,1072,0.4288,False,False,7,1,2013
8729,2013-07-09,31,1306,0.5224,False,False,7,1,2013
8730,2013-07-09,32,692,0.2768,False,False,7,1,2013
8731,2013-07-09,33,1182,0.4728,False,False,7,1,2013
8732,2013-07-09,34,2279,0.9116,False,False,7,1,2013
8733,2013-07-09,35,497,0.1988,False,False,7,1,2013
8734,2013-07-09,36,871,0.3484,False,False,7,1,2013
8735,2013-07-09,37,1388,0.5552,False,False,7,1,2013
8736,2013-07-09,38,1458,0.5832,False,False,7,1,2013
8737,2013-07-09,39,1398,0.5592,False,False,7,1,2013
8738,2013-07-09,40,1158,0.4632,False,False,7,1,2013
8739,2013-07-09,41,757,0.3028,False,False,7,1,2013
8740,2013-07-09,43,1163,0.4652,False,False,7,1,2013
8741,2013-07-09,44,3531,1.4124,True,False,7,1,2013
8742,2013-07-09,45,2996,1.1984,True,False,7,1,2013
8743,2013-07-09,46,2840,1.136,True,False,7,1,2013
8744,2013-07-09,47,3032,1.2128,True,False,7,1,2013
8745,2013-07-09,48,2246,0.8984,False,False,7,1,2013
8746,2013-07-09,49,1755,0.702,False,False,7,1,2013
8747,2013-07-09,50,2363,0.9452,False,False,7,1,2013
8748,2013-07-09,51,1513,0.6052,False,False,7,1,2013
8749,2013-07-09,54,783,0.3132,False,False,7,1,2013
8750,2013-07-10,1,1761,0.7044,False,False,7,2,2013
8751,2013-07-10,2,1869,0.7476,False,False,7,2,2013
8752,2013-07-10,3,2999,1.1996,True,False,7,2,2013
8753,2013-07-10,4,1426,0.5704,False,False,7,2,2013
8754,2013-07-10,5,1398,0.5592,False,False,7,2,2013
8755,2013-07-10,6,1597,0.6388,False,False,7,2,2013
8756,2013-07-10,7,1834,0.7336,False,False,7,2,2013
8757,2013-07-10,8,2766,1.1064,True,False,7,2,2013
8758,2013-07-10,9,1937,0.7748,False,False,7,2,2013
8759,2013-07-10,10,993,0.3972,False,False,7,2,2013
8760,2013-07-10,11,2242,0.8968,False,False,7,2,2013
8761,2013-07-10,12,1218,0.4872,False,False,7,2,2013
8762,2013-07-10,13,944,0.3776,False,False,7,2,2013
8763,2013-07-10,14,1526,0.6104,False,False,7,2,2013
8764,2013-07-10,15,1407,0.5628,False,False,7,2,2013
8765,2013-07-10,16,912,0.3648,False,False,7,2,2013
